#meta:tz=America/Blanc-Sablon|America/Dawson_Creek|America/Detroit|America/Edmonton|America/Goose_Bay|America/Halifax|America/Iqaluit|America/Los_Angeles|America/Moncton|America/New_York|America/Phoenix|America/Regina|America/St_Johns|America/Swift_Current|America/Toronto|America/Vancouver|America/Whitehorse|America/Winnipeg|America/Yellowknife|Etc/GMT-3|Timezone|timezone;admin=---:---|AB:Alberta|BC:British Columbia|MB:Manitoba|NB:New Brunswick|NEW BRUNSWICK: Quispamsis|NL:Newfoundland and Labrador|NS:Nova Scotia|NT:Northwest Territories|ON:Ontario|PE:Prince Edward Island|QC:Quebec|QUEBEC / QUÉBEC:Quebec / Québec|SK:Saskatchewan|YT:Yukon;levels=Province
Code,Name,Timezone,IsDefault,Admin1,Admin1Code
"T9E5K9","Leduc",3,true,1,1
"T9E5L1","Leduc",3,true,1,1
"T9E5L2","Leduc",3,true,1,1
"T9E5L3","Leduc",3,true,1,1
"T9E5L4","Leduc",3,true,1,1
"T9E5L5","Leduc",3,true,1,1
"T9E5L6","Leduc",3,true,1,1
"T9E5L7","Leduc",3,true,1,1
"T9E5L8","Leduc",3,true,1,1
"T9E5L9","Leduc",3,true,1,1
"T9E5M1","Leduc",3,true,1,1
"T9E5M2","Leduc",3,true,1,1
"T9E5M3","Leduc",3,true,1,1
"T9E5M4","Leduc",3,true,1,1
"T9E5M5","Leduc",3,true,1,1
"T9E5M6","Leduc",3,true,1,1
"T9E5M7","Leduc",3,true,1,1
"T9E5M8","Leduc",3,true,1,1
"T9E5M9","Leduc",3,true,1,1
"T9E5N1","Leduc",3,true,1,1
"T9E5N2","Leduc",3,true,1,1
"T9E5N3","Leduc",3,true,1,1
"T9E5N4","Leduc",3,true,1,1
"T9E5N5","Leduc",3,true,1,1
"T9E5N6","Leduc",3,true,1,1
"T9E5N7","Leduc",3,true,1,1
"T9E5N8","Leduc",3,true,1,1
"T9E5N9","Leduc",3,true,1,1
"T9E5P1","Leduc",3,true,1,1
"T9E5P2","Leduc",3,true,1,1
"T9E5P3","Leduc",3,true,1,1
"T9E5P4","Leduc",3,true,1,1
"T9E5P5","Leduc",3,true,1,1
"T9E5P6","Leduc",3,true,1,1
"T9E5P7","Leduc",3,true,1,1
"T9E5P8","Leduc",3,true,1,1
"T9E5P9","Leduc",3,true,1,1
"T9E5R1","Leduc",3,true,1,1
"T9E5R2","Leduc",3,true,1,1
"T9E5R3","Leduc",3,true,1,1
"T9E5R4","Leduc",3,true,1,1
"T9E5R5","Leduc",3,true,1,1
"T9E5R6","Leduc",3,true,1,1
"T9E5R7","Leduc",3,true,1,1
"T9E5R8","Leduc",3,true,1,1
"T9E5R9","Leduc",3,true,1,1
"T9E5S1","Leduc",3,true,1,1
"T9E5S2","Leduc",3,true,1,1
"T9E5S3","Leduc",3,true,1,1
"T9E5S4","Leduc",3,true,1,1
"T9E5S5","Leduc",3,true,1,1
"T9E5S6","Leduc",3,true,1,1
"T9E5S7","Leduc",3,true,1,1
"T9E5S8","Leduc",3,true,1,1
"T9E5S9","Leduc",3,true,1,1
"T9E5T1","Leduc",3,true,1,1
"T9E5T2","Leduc",3,true,1,1
"T9E5T3","Leduc",3,true,1,1
"T9E5T4","Leduc",3,true,1,1
"T9E5T5","Leduc",3,true,1,1
"T9E5T6","Leduc",3,true,1,1
"T9E5T7","Leduc",3,true,1,1
"T9E5T8","Leduc",3,true,1,1
"T9E5T9","Leduc",3,true,1,1
"T9E5V1","Leduc",3,true,1,1
"T9E5V2","Leduc",3,true,1,1
"T9E5V3","Leduc",3,true,1,1
"T9E5V4","Leduc",3,true,1,1
"T9E5V5","Leduc",3,true,1,1
"T9E5V6","Leduc",3,true,1,1
"T9E5V7","Leduc",3,true,1,1
"T9E5V8","Leduc",3,true,1,1
"T9E5V9","Leduc",3,true,1,1
"T9E5W1","Leduc",3,true,1,1
"T9E5W2","Leduc",3,true,1,1
"T9E5W3","Leduc",3,true,1,1
"T9E5W4","Leduc",3,true,1,1
"T9E5W5","Leduc",3,true,1,1
"T9E5W6","Leduc",3,true,1,1
"T9E5W7","Leduc",3,true,1,1
"T9E5W8","Leduc",3,true,1,1
"T9E5W9","Leduc",3,true,1,1
"T9E5X1","Leduc",3,true,1,1
"T9E5X2","Leduc",3,true,1,1
"T9E5X3","Leduc",3,true,1,1
"T9E5X4","Leduc",3,true,1,1
"T9E5X5","Leduc",3,true,1,1
"T9E5X6","Leduc",3,true,1,1
"T9E5X7","Leduc",3,true,1,1
"T9E5X8","Leduc",3,true,1,1
"T9E5X9","Leduc",3,true,1,1
"T9E5Y1","Leduc",3,true,1,1
"T9E5Y2","Leduc",3,true,1,1
"T9E5Y3","Leduc",3,true,1,1
"T9E5Y4","Leduc",3,true,1,1
"T9E5Y5","Leduc",3,true,1,1
"T9E5Y6","Leduc",3,true,1,1
"T9E5Y7","Leduc",3,true,1,1
"T9E5Y8","Leduc",3,true,1,1
"T9E5Y9","Leduc",3,true,1,1
"T9E5Z1","Leduc",3,true,1,1
"T9E5Z2","Leduc",3,true,1,1
"T9E5Z3","Leduc",3,true,1,1
"T9E5Z4","Leduc",3,true,1,1
"T9E5Z5","Leduc",3,true,1,1
"T9E5Z6","Leduc",3,true,1,1
"T9E5Z7","Leduc",3,true,1,1
"T9E5Z8","Leduc",3,true,1,1
"T9E5Z9","Leduc",3,true,1,1
"T9E6A1","Leduc",3,true,1,1
"T9E6A2","Leduc",3,true,1,1
"T9E6A3","Leduc",3,true,1,1
"T9E6A4","Leduc",3,true,1,1
"T9E6A5","Leduc",3,true,1,1
"T9E6A6","Leduc",3,true,1,1
"T9E6A7","Leduc",3,true,1,1
"T9E6A8","Leduc",3,true,1,1
"T9E6A9","Leduc",3,true,1,1
"T9E6B1","Leduc",3,true,1,1
"T9E6B2","Leduc",3,true,1,1
"T9E6B3","Leduc",3,true,1,1
"T9E6B4","Leduc",3,true,1,1
"T9E6B5","Leduc",3,true,1,1
"T9E6B6","Leduc",3,true,1,1
"T9E6B7","Leduc",3,true,1,1
"T9E6B8","Leduc",3,true,1,1
"T9E6B9","Leduc",3,true,1,1
"T9E6C1","Leduc",3,true,1,1
"T9E6C2","Leduc",3,true,1,1
"T9E6C3","Leduc",3,true,1,1
"T9E6C4","Leduc",3,true,1,1
"T9E6C5","Leduc",3,true,1,1
"T9E6C6","Leduc",3,true,1,1
"T9E6C7","Leduc",3,true,1,1
"T9E6C8","Leduc",3,true,1,1
"T9E6C9","Leduc",3,true,1,1
"T9E6E1","Leduc",3,true,1,1
"T9E6E2","Leduc",3,true,1,1
"T9E6E3","Leduc",3,true,1,1
"T9E6E4","Leduc",3,true,1,1
"T9E6E5","Leduc",3,true,1,1
"T9E6E6","Leduc",3,true,1,1
"T9E6E7","Leduc",3,true,1,1
"T9E6E8","Leduc",3,true,1,1
"T9E6E9","Leduc",3,true,1,1
"T9E6G1","Leduc",3,true,1,1
"T9E6G2","Leduc",3,true,1,1
"T9E6G3","Leduc",3,true,1,1
"T9E6G4","Leduc",3,true,1,1
"T9E6G5","Leduc",3,true,1,1
"T9E6G6","Leduc",3,true,1,1
"T9E6G7","Leduc",3,true,1,1
"T9E6G8","Leduc",3,true,1,1
"T9E6G9","Leduc",3,true,1,1
"T9E6H1","Leduc",3,true,1,1
"T9E6H2","Leduc",3,true,1,1
"T9E6H3","Leduc",3,true,1,1
"T9E6H4","Leduc",3,true,1,1
"T9E6H5","Leduc",3,true,1,1
"T9E6H6","Leduc",3,true,1,1
"T9E6H7","Leduc",3,true,1,1
"T9E6H8","Leduc",3,true,1,1
"T9E6H9","Leduc",3,true,1,1
"T9E6J4","Leduc",3,true,1,1
"T9E6J7","Leduc",3,true,1,1
"T9E6J8","Leduc",3,true,1,1
"T9E6J9","Leduc",3,true,1,1
"T9E6K1","Leduc",3,true,1,1
"T9E6K2","Leduc",3,true,1,1
"T9E6K3","Leduc",3,true,1,1
"T9E6K4","Leduc",3,true,1,1
"T9E6K5","Leduc",3,true,1,1
"T9E6K6","Leduc",3,true,1,1
"T9E6K8","Leduc",3,true,1,1
"T9E6K9","Leduc",3,true,1,1
"T9E6L1","Leduc",3,true,1,1
"T9E6L2","Leduc",3,true,1,1
"T9E6L5","Leduc",3,true,1,1
"T9E6L6","Leduc",3,true,1,1
"T9E6L7","Leduc",3,true,1,1
"T9E6L8","Leduc",3,true,1,1
"T9E6L9","Leduc",3,true,1,1
"T9E6M1","Leduc",3,true,1,1
"T9E6M2","Leduc",3,true,1,1
"T9E6M3","Leduc",3,true,1,1
"T9E6M4","Leduc",3,true,1,1
"T9E6M5","Leduc",3,true,1,1
"T9E6M6","Leduc",3,true,1,1
"T9E6M7","Leduc",3,true,1,1
"T9E6M8","Leduc",3,true,1,1
"T9E6M9","Leduc",3,true,1,1
"T9E6N1","Leduc",3,true,1,1
"T9E6N2","Leduc",3,true,1,1
"T9E6N3","Leduc",3,true,1,1
"T9E6N4","Leduc",3,true,1,1
"T9E6N5","Leduc",3,true,1,1
"T9E6N6","Leduc",3,true,1,1
"T9E6N7","Leduc",3,true,1,1
"T9E6N8","Leduc",3,true,1,1
"T9E6N9","Leduc",3,true,1,1
"T9E6P1","Leduc",3,true,1,1
"T9E6P2","Leduc",3,true,1,1
"T9E6P3","Leduc",3,true,1,1
"T9E6P4","Leduc",3,true,1,1
"T9E6P5","Leduc",3,true,1,1
"T9E6P6","Leduc",3,true,1,1
"T9E6P7","Leduc",3,true,1,1
"T9E6P8","Leduc",3,true,1,1
"T9E6P9","Leduc",3,true,1,1
"T9E6R1","Leduc",3,true,1,1
"T9E6R2","Leduc",3,true,1,1
"T9E6R3","Leduc",3,true,1,1
"T9E6R4","Leduc",3,true,1,1
"T9E6R5","Leduc",3,true,1,1
"T9E6R6","Leduc",3,true,1,1
"T9E6R7","Leduc",3,true,1,1
"T9E6R8","Leduc",3,true,1,1
"T9E6R9","Leduc",3,true,1,1
"T9E6S1","Leduc",3,true,1,1
"T9E6S3","Leduc",3,true,1,1
"T9E6S4","Leduc",3,true,1,1
"T9E6S5","Leduc",3,true,1,1
"T9E6S6","Leduc",3,true,1,1
"T9E6S7","Leduc",3,true,1,1
"T9E6S9","Leduc",3,true,1,1
"T9E6T1","Leduc",3,true,1,1
"T9E6T2","Leduc",3,true,1,1
"T9E6T3","Leduc",3,true,1,1
"T9E6T4","Leduc",3,true,1,1
"T9E6T5","Leduc",3,true,1,1
"T9E6T6","Leduc",3,true,1,1
"T9E6T7","Leduc",3,true,1,1
"T9E6T8","Leduc",3,true,1,1
"T9E6T9","Leduc",3,true,1,1
"T9E6V1","Leduc",3,true,1,1
"T9E6V2","Leduc",3,true,1,1
"T9E6V3","Leduc",3,true,1,1
"T9E6V4","Leduc",3,true,1,1
"T9E6V6","Leduc",3,true,1,1
"T9E6V7","Leduc",3,true,1,1
"T9E6V8","Leduc",3,true,1,1
"T9E6V9","Leduc",3,true,1,1
"T9E6W1","Leduc",3,true,1,1
"T9E6W2","Leduc",3,true,1,1
"T9E6W3","Leduc",3,true,1,1
"T9E6W4","Leduc",3,true,1,1
"T9E6W5","Leduc",3,true,1,1
"T9E6W6","Leduc",3,true,1,1
"T9E6W7","Leduc",3,true,1,1
"T9E6W8","Leduc",3,true,1,1
"T9E6W9","Leduc",3,true,1,1
"T9E6X1","Leduc",3,true,1,1
"T9E6X2","Leduc",3,true,1,1
"T9E6X3","Leduc",3,true,1,1
"T9E6X4","Leduc",3,true,1,1
"T9E6X5","Leduc",3,true,1,1
"T9E6X6","Leduc",3,true,1,1
"T9E6X8","Leduc",3,true,1,1
"T9E6X9","Leduc",3,true,1,1
"T9E6Y1","Leduc",3,true,1,1
"T9E6Y2","Leduc",3,true,1,1
"T9E6Y3","Leduc",3,true,1,1
"T9E6Y4","Leduc",3,true,1,1
"T9E6Y5","Leduc",3,true,1,1
"T9E6Y6","Leduc",3,true,1,1
"T9E6Y7","Leduc",3,true,1,1
"T9E6Y8","Leduc",3,true,1,1
"T9E6Y9","Leduc",3,true,1,1
"T9E6Z1","Leduc",3,true,1,1
"T9E6Z2","Leduc",3,true,1,1
"T9E6Z3","Leduc",3,true,1,1
"T9E6Z5","Leduc",3,true,1,1
"T9E6Z6","Leduc",3,true,1,1
"T9E6Z7","Leduc",3,true,1,1
"T9E6Z8","Leduc",3,true,1,1
"T9E6Z9","Leduc",3,true,1,1
"T9E7A1","Leduc",3,true,1,1
"T9E7A2","Leduc",3,true,1,1
"T9E7A3","Leduc",3,true,1,1
"T9E7A4","Leduc",3,true,1,1
"T9E7A5","Leduc",3,true,1,1
"T9E7A6","Leduc",3,true,1,1
"T9E7A7","Leduc",3,true,1,1
"T9E7A8","Leduc",3,true,1,1
"T9E7A9","Leduc",3,true,1,1
"T9E7B1","Leduc",3,true,1,1
"T9E7B2","Leduc",3,true,1,1
"T9E7B3","Leduc",3,true,1,1
"T9E7B4","Leduc",3,true,1,1
"T9E7B5","Leduc",3,true,1,1
"T9E7B6","Leduc",3,true,1,1
"T9E7B7","Leduc",3,true,1,1
"T9E7B8","Leduc",3,true,1,1
"T9E7B9","Leduc",3,true,1,1
"T9E7C1","Leduc",3,true,1,1
"T9E7C2","Leduc",3,true,1,1
"T9E7C3","Leduc",3,true,1,1
"T9E7C5","Leduc",3,true,1,1
"T9E7C6","Leduc",3,true,1,1
"T9E7C7","Leduc",3,true,1,1
"T9E7C8","Leduc",3,true,1,1
"T9E7C9","Leduc",3,true,1,1
"T9E7E1","Leduc",3,true,1,1
"T9E7E2","Leduc",3,true,1,1
"T9E7E3","Leduc",3,true,1,1
"T9E7E4","Leduc",3,true,1,1
"T9E7E5","Leduc",3,true,1,1
"T9E7E6","Leduc",3,true,1,1
"T9E7E7","Leduc",3,true,1,1
"T9E7E8","Leduc",3,true,1,1
"T9E7E9","Leduc",3,true,1,1
"T9E7G1","Leduc",3,true,1,1
"T9E7G2","Leduc",3,true,1,1
"T9E7G3","Leduc",3,true,1,1
"T9E7G4","Leduc",3,true,1,1
"T9E7G5","Leduc",3,true,1,1
"T9E7G6","Leduc",3,true,1,1
"T9E7G7","Leduc",3,true,1,1
"T9E7G8","Leduc",3,true,1,1
"T9E7G9","Leduc",3,true,1,1
"T9E7H1","Leduc",3,true,1,1
"T9E7H2","Leduc",3,true,1,1
"T9E7H3","Leduc",3,true,1,1
"T9E7H4","Leduc",3,true,1,1
"T9E7H5","Leduc",3,true,1,1
"T9E7H6","Leduc",3,true,1,1
"T9E7H7","Leduc",3,true,1,1
"T9E7H8","Leduc",3,true,1,1
"T9E7H9","Leduc",3,true,1,1
"T9E7J1","Leduc",3,true,1,1
"T9E7J2","Leduc",3,true,1,1
"T9E7J3","Leduc",3,true,1,1
"T9E7J4","Leduc",3,true,1,1
"T9E7J5","Leduc",3,true,1,1
"T9E7J7","Leduc",3,true,1,1
"T9E7J8","Leduc",3,true,1,1
"T9E7J9","Leduc",3,true,1,1
"T9E7K1","Leduc",3,true,1,1
"T9E7K2","Leduc",3,true,1,1
"T9E7K4","Leduc",3,true,1,1
"T9E7K5","Leduc",3,true,1,1
"T9E7K6","Leduc",3,true,1,1
"T9E7K7","Leduc",3,true,1,1
"T9E7K8","Leduc",3,true,1,1
"T9E7K9","Leduc",3,true,1,1
"T9E7L1","Leduc",3,true,1,1
"T9E7L2","Leduc",3,true,1,1
"T9E7L3","Nisku",3,true,1,1
"T9E7L4","Leduc",3,true,1,1
"T9E7L5","Nisku",3,true,1,1
"T9E7L6","Nisku",3,true,1,1
"T9E7L7","Leduc",3,true,1,1
"T9E7L8","Leduc",3,true,1,1
"T9E7L9","Leduc",3,true,1,1
"T9E7M1","Nisku",3,true,1,1
"T9E7M2","Nisku",3,true,1,1
"T9E7M3","Nisku",3,true,1,1
"T9E7M4","Nisku",3,true,1,1
"T9E7M5","Nisku",3,true,1,1
"T9E7M6","Nisku",3,true,1,1
"T9E7M7","Nisku",3,true,1,1
"T9E7M8","Nisku",3,true,1,1
"T9E7M9","Nisku",3,true,1,1
"T9E7N1","Nisku",3,true,1,1
"T9E7N2","Nisku",3,true,1,1
"T9E7N3","Nisku",3,true,1,1
"T9E7N4","Nisku",3,true,1,1
"T9E7N5","Nisku",3,true,1,1
"T9E7N6","Nisku",3,true,1,1
"T9E7N7","Nisku",3,true,1,1
"T9E7N8","Nisku",3,true,1,1
"T9E7N9","Nisku",3,true,1,1
"T9E7P1","Nisku",3,true,1,1
"T9E7P2","Nisku",3,true,1,1
"T9E7P3","Nisku",3,true,1,1
"T9E7P4","Nisku",3,true,1,1
"T9E7P5","Nisku",3,true,1,1
"T9E7P6","Nisku",3,true,1,1
"T9E7P7","Nisku",3,true,1,1
"T9E7P8","Nisku",3,true,1,1
"T9E7P9","Nisku",3,true,1,1
"T9E7R1","Nisku",3,true,1,1
"T9E7R2","Nisku",3,true,1,1
"T9E7R3","Nisku",3,true,1,1
"T9E7R4","Nisku",3,true,1,1
"T9E7R5","Nisku",3,true,1,1
"T9E7R6","Nisku",3,true,1,1
"T9E7R7","Nisku",3,true,1,1
"T9E7R8","Nisku",3,true,1,1
"T9E7R9","Nisku",3,true,1,1
"T9E7S1","Nisku",3,true,1,1
"T9E7S2","Nisku",3,true,1,1
"T9E7S3","Nisku",3,true,1,1
"T9E7S4","Nisku",3,true,1,1
"T9E7S5","Nisku",3,true,1,1
"T9E7S6","Nisku",3,true,1,1
"T9E7S7","Nisku",3,true,1,1
"T9E7S8","Nisku",3,true,1,1
"T9E7S9","Nisku",3,true,1,1
"T9E7T1","Nisku",3,true,1,1
"T9E7T2","Nisku",3,true,1,1
"T9E7T3","Nisku",3,true,1,1
"T9E7T5","Nisku",3,true,1,1
"T9E7T7","Nisku",3,true,1,1
"T9E7T8","Nisku",3,true,1,1
"T9E7T9","Nisku",3,true,1,1
"T9E7V1","Nisku",3,true,1,1
"T9E7V2","Nisku",3,true,1,1
"T9E7V3","Nisku",3,true,1,1
"T9E7V4","Nisku",3,true,1,1
"T9E7V5","Nisku",3,true,1,1
"T9E7V7","Nisku",3,true,1,1
"T9E7V8","Nisku",3,true,1,1
"T9E7V9","Nisku",3,true,1,1
"T9E7W1","Nisku",3,true,1,1
"T9E7W2","Nisku",3,true,1,1
"T9E7W3","Nisku",3,true,1,1
"T9E7W4","Nisku",3,true,1,1
"T9E7W5","Nisku",3,true,1,1
"T9E7W6","Nisku",3,true,1,1
"T9E7W7","Nisku",3,true,1,1
"T9E7W8","Nisku",3,true,1,1
"T9E7W9","Nisku",3,true,1,1
"T9E7X1","Nisku",3,true,1,1
"T9E7X2","Nisku",3,true,1,1
"T9E7X3","Nisku",3,true,1,1
"T9E7X4","Nisku",3,true,1,1
"T9E7X5","Nisku",3,true,1,1
"T9E7X6","Nisku",3,true,1,1
"T9E7X7","Nisku",3,true,1,1
"T9E7X8","Nisku",3,true,1,1
"T9E7X9","Nisku",3,true,1,1
"T9E7Y1","Nisku",3,true,1,1
"T9E7Y2","Nisku",3,true,1,1
"T9E7Y3","Nisku",3,true,1,1
"T9E7Y4","Nisku",3,true,1,1
"T9E7Y5","Nisku",3,true,1,1
"T9E7Y6","Nisku",3,true,1,1
"T9E7Y7","Nisku",3,true,1,1
"T9E7Y8","Nisku",3,true,1,1
"T9E7Y9","Nisku",3,true,1,1
"T9E7Z1","Nisku",3,true,1,1
"T9E7Z2","Nisku",3,true,1,1
"T9E7Z3","Nisku",3,true,1,1
"T9E7Z4","Nisku",3,true,1,1
"T9E7Z6","Nisku",3,true,1,1
"T9E7Z7","Nisku",3,true,1,1
"T9E7Z8","Nisku",3,true,1,1
"T9E7Z9","Nisku",3,true,1,1
"T9E8A1","Nisku",3,true,1,1
"T9E8A2","Nisku",3,true,1,1
"T9E8A3","Nisku",3,true,1,1
"T9E8A4","Leduc",3,true,1,1
"T9E8A5","Leduc",3,true,1,1
"T9E8A6","Leduc",3,true,1,1
"T9E8A7","Nisku",3,true,1,1
"T9E8A8","Nisku",3,true,1,1
"T9E8A9","Nisku",3,true,1,1
"T9E8B1","Nisku",3,true,1,1
"T9E8B2","Leduc",3,true,1,1
"T9E8B3","Leduc",3,true,1,1
"T9E8B4","Leduc",3,true,1,1
"T9E8B5","Leduc",3,true,1,1
"T9E8B6","Nisku",3,true,1,1
"T9E8B7","Leduc",3,true,1,1
"T9E8B8","Leduc",3,true,1,1
"T9E8B9","Leduc",3,true,1,1
"T9E8C1","Leduc",3,true,1,1
"T9E8C2","Leduc",3,true,1,1
"T9E8C3","Leduc",3,true,1,1
"T9E8C4","Leduc",3,true,1,1
"T9E8C5","Nisku",3,true,1,1
"T9E8C6","Nisku",3,true,1,1
"T9E8C7","Nisku",3,true,1,1
"T9E8C8","Leduc",3,true,1,1
"T9E8C9","Leduc",3,true,1,1
"T9E8E1","Leduc",3,true,1,1
"T9E8E2","Nisku",3,true,1,1
"T9E8E3","Leduc",3,true,1,1
"T9E8E4","Leduc",3,true,1,1
"T9E8E5","Leduc",3,true,1,1
"T9E8E6","Leduc",3,true,1,1
"T9E8E7","Leduc",3,true,1,1
"T9E8E8","Leduc",3,true,1,1
"T9E8E9","Leduc",3,true,1,1
"T9E8G1","Leduc",3,true,1,1
"T9E8G2","Nisku",3,true,1,1
"T9E8G3","Nisku",3,true,1,1
"T9E8G4","Nisku",3,true,1,1
"T9E8G5","Leduc",3,true,1,1
"T9E8G6","Nisku",3,true,1,1
"T9E8G7","Nisku",3,true,1,1
"T9E8G8","Leduc",3,true,1,1
"T9E8G9","Leduc",3,true,1,1
"T9E8H1","Leduc",3,true,1,1
"T9E8H2","Leduc",3,true,1,1
"T9E8H3","Leduc",3,true,1,1
"T9E8H4","Leduc",3,true,1,1
"T9E8H5","Leduc",3,true,1,1
"T9E8H6","Nisku",3,true,1,1
"T9E8H7","Nisku",3,true,1,1
"T9E8H8","Nisku",3,true,1,1
"T9E8H9","Nisku",3,true,1,1
"T9E8J1","Nisku",3,true,1,1
"T9E8J2","Nisku",3,true,1,1
"T9E8J3","Leduc",3,true,1,1
"T9E8J4","Nisku",3,true,1,1
"T9E8J5","Nisku",3,true,1,1
"T9E8J6","Leduc",3,true,1,1
"T9E8J7","Leduc",3,true,1,1
"T9E8J8","Nisku",3,true,1,1
"T9E8J9","Leduc",3,true,1,1
"T9E8K1","Leduc",3,true,1,1
"T9E8K2","Nisku",3,true,1,1
"T9E8K3","Leduc",3,true,1,1
"T9E8K4","Leduc",3,true,1,1
"T9E8K5","Nisku",3,true,1,1
"T9E8K6","Nisku",3,true,1,1
"T9E8K7","Leduc",3,true,1,1
"T9E8K8","Leduc",3,true,1,1
"T9E8K9","Leduc",3,true,1,1
"T9E8L1","Nisku",3,true,1,1
"T9E8L2","Leduc",3,true,1,1
"T9E8L3","Leduc",3,true,1,1
"T9E8L4","Leduc",3,true,1,1
"T9E8L5","Nisku",3,true,1,1
"T9E8L6","Nisku",3,true,1,1
"T9E8L7","Nisku",3,true,1,1
"T9E8L8","Nisku",3,true,1,1
"T9E8L9","Leduc",3,true,1,1
"T9E8M1","Nisku",3,true,1,1
"T9E8M2","Nisku",3,true,1,1
"T9E8M3","Leduc",3,true,1,1
"T9E8M4","Leduc",3,true,1,1
"T9E8M5","Leduc",3,true,1,1
"T9E8M6","Leduc",3,true,1,1
"T9E8M7","Leduc",3,true,1,1
"T9E8M8","Nisku",3,true,1,1
"T9E8M9","Leduc",3,true,1,1
"T9E8N1","Leduc",3,true,1,1
"T9E8N2","Leduc",3,true,1,1
"T9E8N3","Leduc",3,true,1,1
"T9E8N4","Leduc",3,true,1,1
"T9E8N5","Nisku",3,true,1,1
"T9E8N6","Leduc",3,true,1,1
"T9E8N7","Leduc",3,true,1,1
"T9E8N8","Leduc",3,true,1,1
"T9E8N9","Leduc",3,true,1,1
"T9E8P1","Leduc",3,true,1,1
"T9E8P2","Nisku",3,true,1,1
"T9E8P3","Leduc",3,true,1,1
"T9E8P4","Leduc",3,true,1,1
"T9E8P5","Leduc",3,true,1,1
"T9E8P6","Leduc",3,true,1,1
"T9E8P7","Leduc",3,true,1,1
"T9E8P8","Nisku",3,true,1,1
"T9E8P9","Leduc",3,true,1,1
"T9E8R1","Leduc",3,true,1,1
"T9E8R2","Leduc",3,true,1,1
"T9E8R3","Leduc",3,true,1,1
"T9E8R4","Leduc",3,true,1,1
"T9E8R5","Leduc",3,true,1,1
"T9E8R6","Leduc",3,true,1,1
"T9E8R7","Leduc",3,true,1,1
"T9E8R8","Leduc",3,true,1,1
"T9E8R9","Leduc",3,true,1,1
"T9E8S1","Leduc",3,true,1,1
"T9E8S2","Leduc",3,true,1,1
"T9E8S3","Leduc",3,true,1,1
"T9E8S4","Leduc",3,true,1,1
"T9E8S5","Leduc",3,true,1,1
"T9E8S6","Leduc",3,true,1,1
"T9E8S7","Leduc",3,true,1,1
"T9E8S8","Leduc",3,true,1,1
"T9E8S9","Nisku",3,true,1,1
"T9E8T1","Leduc",3,true,1,1
"T9E8T2","Leduc",3,true,1,1
"T9E8T3","Nisku",3,true,1,1
"T9E8T4","Leduc",3,true,1,1
"T9G0A1","Devon",3,true,1,1
"T9G0A2","Devon",3,true,1,1
"T9G0A3","Devon",3,true,1,1
"T9G0A4","Devon",3,true,1,1
"T9G0A5","Devon",3,true,1,1
"T9G0A6","Devon",3,true,1,1
"T9G0A7","Devon",3,true,1,1
"T9G0A8","Leduc County",3,true,1,1
"T9G0A9","Leduc County",3,true,1,1
"T9G0B1","Leduc County",3,true,1,1
"T9G0B2","Leduc County",3,true,1,1
"T9G0B3","Leduc County",3,true,1,1
"T9G0B4","Leduc County",3,true,1,1
"T9G0B5","Leduc County",3,true,1,1
"T9G0B6","Leduc County",3,true,1,1
"T9G0B7","Leduc County",3,true,1,1
"T9G0B8","Leduc County",3,true,1,1
"T9G0B9","Leduc County",3,true,1,1
"T9G0C1","Leduc County",3,true,1,1
"T9G0C2","Leduc County",3,true,1,1
"T9G0C3","Leduc County",3,true,1,1
"T9G0C4","Leduc County",3,true,1,1
"T9G0C5","Leduc County",3,true,1,1
"T9G0C6","Leduc County",3,true,1,1
"T9G0C7","Leduc County",3,true,1,1
"T9G0C8","Leduc County",3,true,1,1
"T9G0C9","Leduc County",3,true,1,1
"T9G0E1","Leduc County",3,true,1,1
"T9G0E2","Leduc County",3,true,1,1
"T9G0E3","Leduc County",3,true,1,1
"T9G0E4","Leduc County",3,true,1,1
"T9G0E5","Leduc County",3,true,1,1
"T9G0E6","Leduc County",3,true,1,1
"T9G0E7","Leduc County",3,true,1,1
"T9G0E8","Leduc County",3,true,1,1
"T9G0E9","Leduc County",3,true,1,1
"T9G0G1","Leduc County",3,true,1,1
"T9G0G2","Leduc County",3,true,1,1
"T9G0G3","Leduc County",3,true,1,1
"T9G0G4","Leduc County",3,true,1,1
"T9G0G5","Leduc County",3,true,1,1
"T9G0G6","Leduc County",3,true,1,1
"T9G0G7","Leduc County",3,true,1,1
"T9G0G8","Leduc County",3,true,1,1
"T9G0G9","Leduc County",3,true,1,1
"T9G0H1","Leduc County",3,true,1,1
"T9G0H2","Leduc County",3,true,1,1
"T9G0H3","Leduc County",3,true,1,1
"T9G0H4","Leduc County",3,true,1,1
"T9G0H5","Leduc County",3,true,1,1
"T9G0H6","Leduc County",3,true,1,1
"T9G0H7","Leduc County",3,true,1,1
"T9G0H8","Leduc County",3,true,1,1
"T9G0H9","Leduc County",3,true,1,1
"T9G0J1","Leduc County",3,true,1,1
"T9G0J2","Leduc County",3,true,1,1
"T9G0J3","Leduc County",3,true,1,1
"T9G0J4","Leduc County",3,true,1,1
"T9G0J5","Leduc County",3,true,1,1
"T9G0J6","Leduc County",3,true,1,1
"T9G0J7","Leduc County",3,true,1,1
"T9G0J8","Leduc County",3,true,1,1
"T9G0J9","Leduc County",3,true,1,1
"T9G0K2","Leduc County",3,true,1,1
